variable,year,mean,sd,lower,upper
b_t,1950,194771.290700774,173307.785619585,58110.5488042956,490658.072757538
b_t,1951,84125.2361882294,79262.6638142765,22190.3077943847,217573.457151903
b_t,1952,86198.1313848839,83480.1409498626,21690.3930094531,225729.222160487
b_t,1953,99170.4216644798,92977.3655229681,25783.1226070118,268191.885670184
b_t,1954,119196.861626716,116192.152979202,31228.8985185469,318209.143890581
b_t,1955,125365.579176032,119266.967979021,31149.8057278786,337423.213650646
b_t,1956,147504.503667034,144129.726310589,37361.3410909631,391484.386014592
b_t,1957,177007.532018109,172471.125345675,43507.9720665463,452115.229390748
b_t,1958,228489.053810031,219463.657461912,54958.0854335275,608692.309196963
b_t,1959,237973.045231606,237767.052190516,57220.1037204258,640871.05078977
b_t,1960,215554.540880204,211492.915631455,54109.08121097,581824.983481523
b_t,1961,198950.14676694,195555.622741999,48818.9082100269,513822.178189471
b_t,1962,202109.786291321,200739.595155418,49492.4834676458,530595.860150934
b_t,1963,223003.36843956,211586.998289977,57103.1099022867,601213.823284483
b_t,1964,251226.150894962,240180.818873672,63579.5664639007,676416.774812838
b_t,1965,260093.633071909,251581.04643563,67066.3876211782,702326.109661899
b_t,1966,297361.077316738,296130.485462001,75379.1608753062,813423.637472617
b_t,1967,277805.826156945,261948.440071007,71067.664896687,757567.164639762
b_t,1968,264463.950534056,251389.560655923,65793.8092533652,699151.419791026
b_t,1969,236866.031307284,230666.824606347,61330.5370300723,632126.51762892
b_t,1970,237334.88142697,227791.871062901,60550.2960210658,640726.120991725
b_t,1971,224260.704699958,218474.020824537,57641.1418919404,632158.71962472
b_t,1972,219782.803117755,216340.991537616,55669.9919961709,585812.295404688
b_t,1973,286473.326730466,281399.755755631,71595.6754765642,786789.354370334
b_t,1974,224778.634570181,220654.350320461,56068.8546436206,623018.962148675
b_t,1975,248160.896584055,236299.384976432,62958.9659223772,662670.891639615
b_t,1976,327339.362179418,305064.595987294,82751.5707566223,869454.017387455
b_t,1977,507871.89267828,477983.095827305,133382.502099997,1358994.97481722
b_t,1978,653128.795709254,617718.786572212,168243.940290081,1727679.39129892
b_t,1979,598815.302840167,573188.443816792,147556.89459881,1561384.33498914
b_t,1980,584377.730845186,544596.777821953,154669.859924687,1555607.71200315
b_t,1981,666444.587006127,609700.947586036,175177.153480706,1864398.08487675
b_t,1982,547966.835203129,520040.977742371,134986.801305457,1480518.08607944
b_t,1983,471984.63740943,447733.95708084,118622.235563974,1249594.663214
b_t,1984,392394.331271086,383756.107160101,95812.9507878861,1084600.65851776
b_t,1985,346955.890745099,334667.83890324,85108.3996545837,918445.196570317
b_t,1986,228073.736483178,216938.73296815,57927.0636512303,593237.421778385
b_t,1987,202352.748060505,191355.277807161,51023.0118611034,538589.580078976
b_t,1988,240656.497023262,232600.023834891,60235.0230547406,641181.4018383
b_t,1989,209157.048572771,207552.776206001,52125.3048164643,574864.207865399
b_t,1990,143247.728952674,143353.754065288,37000.0619064402,370396.941442711
b_t,1991,121335.929327913,117214.583712378,31184.4183066718,320198.587584937
b_t,1992,107120.077943998,102234.315031588,27598.820768909,295017.822738423
b_t,1993,79011.3062721407,74507.0360452951,19524.8628072634,216421.64857743
b_t,1994,68520.3412779412,66307.3170532124,17103.4602056141,181527.718469328
b_t,1995,61885.3549558877,59509.288360862,16275.491199197,169483.534274525
b_t,1996,79765.9669182341,77018.6820467512,20872.499889594,207377.156583041
b_t,1997,87396.0582020998,84152.2349215898,23617.5705590603,230068.163274213
b_t,1998,81793.2044531482,77907.7054450569,21222.6398556725,208616.541143978
b_t,1999,96491.8693827388,93772.4657321983,25137.3248779483,252236.296459138
b_t,2000,86442.8284154502,83059.4879664316,22384.9562151843,230373.386215625
b_t,2001,78319.7688026099,73464.3104934216,20882.5908869706,211978.706735208
b_t,2002,84804.9810006774,80098.3086187609,22795.9695069842,220511.343453675
b_t,2003,104125.280757557,99359.9494291232,27564.3255222548,275175.346751675
b_t,2004,127075.515742246,124579.949589655,33971.9671355918,330621.761274349
b_t,2005,154458.647899564,149845.244308927,39574.7942676925,413989.040776693
b_t,2006,178644.978886195,170648.392659387,46856.0811839732,476599.314991493
b_t,2007,182663.471007823,176313.768048846,49477.0510874161,477920.95821282
b_t,2008,212848.255743587,206974.307618677,57527.5747277968,547317.440426272
b_t,2009,206660.079454373,197162.772863261,53697.1518267652,555556.680608013
b_t,2010,180380.555076876,175634.29320937,47955.0793589641,471154.859610812
b_t,2011,153587.450640293,144686.113749271,40350.2640927092,409472.834451653
b_t,2012,132721.761758222,128309.367795436,34894.4593094052,340492.851477394
b_t,2013,124283.004127308,113398.065239624,32799.9654115259,337786.848381773
b_t,2014,115180.601967964,106769.199460451,30211.0791327375,306246.288976558
b_t,2015,109457.473594596,104421.331107884,28934.9533666293,297393.501106735
b_t,2016,96451.671274165,92108.1198940863,26410.7630077289,259730.045635965
